464148086,146697707,228999424
586283592,85003209,696693827
855143582,693741955,586866667
376749453,826107539,260068783
749139304,905155482,815116036
506130244,978237830,951098957
230998971,661479551,809114678
169397681,704478943,133154813
262499686,396654394,908727928
364111974,749228563,241318254
655481802,244718753,254728813
513574672,272083469,438740628
358064355,442383730,127319829
300363839,295856793,976311517
238355383,385339344,205454692
864298464,42069234,361585187
98087925,136485175,337801375
647098177,617515144,608828710
803374521,178941513,824151582
623335215,488070528,728113671
963938196,382187979,777514970
637154824,276832431,852893277
980875819,254233746,139230331
645064657,334951622,407638394
408772378,97296025,864606855
662822777,341894322,771753559
77699091,471160515,388053880
71577187,556011112,936410937
337138553,342155577,541785716
78477180,911132371,474553936
293192194,440675602,461299136
521601789,138565397,437565597
169984109,723956256,755585585
111051940,589808302,29712186
588461690,198600859,693993353
283142798,650754321,851105151
496576546,302504727,271039760
131653110,722392960,436223021
1831520,304289909,151101692
827722781,107797165,711388960
794331304,631498894,857514830
386543784,768171320,921006235
395617685,779666329,451993615
143106580,370510336,139384901
75561719,721086687,801747709
592506852,456992380,168755194
742595608,174958822,788265024
728786545,716975011,669827514
486070920,397289986,631709141
794666660,97860387,227020481
303542151,449523446,191655110
41490381,124468696,275393499
652201271,308843974,687952466
420287758,822028446,739949730
809818878,369274291,226590935
156867745,756929104,545348250
350477978,2250211,309290666
643308950,286949751,826437074
890866404,153961928,747700590
257071338,456816469,822807735
745034900,404827065,668240026
590284549,496463530,816273345
934585382,563028618,640442049
504029358,39711158,579477682
941267229,944469244,272984859
475459492,475843526,981659923
65634431,545502886,95275866
347480658,727768933,298309181
461502074,332072365,126664098
229147266,161330788,310877206
687971221,718182683,851932594
235937618,659566141,999356328
201904387,308622693,851518900
300910304,911913784,731473976
760059876,695532445,490654521
117280759,351541045,590207066
805429851,897009368,530032728
687857962,673026701,675289671
163322201,116591430,28189347
417892867,663294566,237603440
871280748,291909615,473695165
940140209,31220075,722152681
876728865,857888936,876838910
765771132,686912549,128206193
801709058,151213646,703652894
538539196,163770600,341848820
59676690,919950935,914035371
774463801,498804119,400339215
717152635,807807066,174272778
303800729,276535568,80001495
156120084,621821399,516217092
520167509,347938477,334575952
310831267,223986080,147650836
94210628,451932141,550283599
965845843,95154391,947702194
380592414,1223242,300169327
396121622,194037739,874167787
746218694,977784561,237360460
426069317,440949554,161752589
461839855,723271753,946752491
975716862,478697255,265948672
309014051,713728009,569646777
227919232,650413614,75434877
19592491,774540001,542680097
371173286,377026543,597355439
200371254,983821716,642307281
449421321,879151392,174355313
368904380,447676565,269156236
362294513,805191813,322430571
765784779,821937378,986328007
700492305,131803731,751575856
395513237,341811522,861622054
613294667,956957485,142246467
511738873,28147503,524239347
188731616,268577870,426970423
313102216,176535213,303514755
514282420,629641014,924339374
26816258,660166113,738818058
751765808,809727367,377058414
31311105,447906694,569007494
609341101,494334956,676650532
346881317,129432167,423135747
452995873,292743732,440958162
326192496,987580593,84910220
135910112,515830954,320029791
987161263,25928011,952947798
397106343,129116962,635810095
537618828,987697515,863415972
333766328,498274681,149983334
70275227,704640081,150695706
76943867,666292470,552569407
10361542,765179208,648605029
106217175,811664313,647512859
556717716,538645154,933172474
417001659,24080624,417058706
340888167,178561004,558118483
98148267,543688745,371117174
260696853,853810732,513057330
937077310,311274180,41705582
995317629,51612056,105758952
224411911,623236678,190241174
656635210,168654610,671073315
160311475,574025042,346952535
971632703,478150049,881807741
128410853,779366639,963659464
565131786,316074228,823697784
660966176,316909194,978668851
716472020,689234389,969291515
689771380,367618857,53107931
665372889,903301407,781146255
338868640,293932921,574522929
490391499,529202728,649888108
730736623,928608473,756764868
174157679,104441325,556139162
925400921,943981067,254820794
177873133,309304350,196747276
582364269,723012634,227193639
679436617,489321768,940312939
953508934,863818975,992917736
686453158,963436292,823711020
171813881,59041316,858617082
965412061,92060449,673073426
122710857,382831382,915372912
726415292,942494703,884023170
315815568,674851730,140409122
932731110,263896799,393742889
416421464,568252939,831336633
98486300,210622043,426944322
718549464,460541568,893842317
117468132,804323217,928666632
425470962,824098132,791374407
632726461,551337872,646094505
601594901,298443391,485292822
660278203,461045793,799015137
220348653,844842709,983423370
982911763,132709566,775668109
449021413,495074712,514776083
263138433,296284260,541690763
673141538,167354020,674055425
557225134,44169955,769754756
466846509,736895190,637671025
936390901,710782076,553211341
321794790,663611809,467757207
759944110,155380766,41751280
77587559,750243039,404780305
36909400,505621203,806408739
68390639,385996700,805998177
2231453,109564103,507476261
183798773,53847526,364526014
564848214,403353253,595589930
504881413,914347784,704567621
435578486,535150479,490539600
904803720,441021883,622114640
380822598,987131934,681897812
171918399,194499204,352036337
227924879,22285342,375602758
244482990,281970134,500058030
461281904,45044606,825067688
561205933,569420058,389271886
856062938,358644603,742294371
536141205,475141036,626261021
853191824,237159758,873573818
586249760,949873340,50119509
95847659,799448375,138292668
329747588,265041694,162588281
192642461,708716623,439340017
293039880,511213952,745239199
413208348,808281082,960731381
271355823,946050605,460822890
468273059,954152501,840109437
400682090,249136980,77811938
549414328,99402545,831137720
602955693,304847876,769261920
268564797,740800721,687704443
910911274,624842367,121108764
787818197,93106658,581807093
442494459,387628156,10123386
644244999,504805938,643918008
206222469,959340363,763102309
195746147,958489463,884826212
123090221,223345852,242805831
676518546,208318459,867470334
173622266,894978584,935202263
105531701,696338485,155219538
313947859,75225204,344334676
240261878,905263923,151777756
971511519,292349429,428188319
126227201,430647798,42237233
445289525,356101714,247789829
835067861,883558659,751145781
859030717,330936196,497524153
853167381,301110268,848451702
656696775,104853204,861950878
870159200,291221774,935366925
298997994,122582811,287708877
303114565,921069664,777952434
149574504,347112784,355774362
483999409,261293186,106549892
231794855,639457046,568475710
961880491,773219617,291677426
427444730,80768501,755076252
23839816,662156199,393312592
762889787,270337911,30294094
60141589,92244078,237933955
944869176,896048950,82330716
802946803,907359685,242728324
626496588,848333808,727477605
690831778,369682604,52496314
606644410,693040535,799949874
119236600,492485437,598640989
147098488,392322759,520603719
999428826,480266631,439283531
610052818,365143767,754736011
363868802,110047670,362609626
2128978,69476884,521681271
349720106,927486489,13016770
95335640,571875695,677597671
431850480,635959976,676851638
723515708,34132272,981463054
32783952,995900653,530932435
370061328,54629853,82388419
777179894,688510057,22830191
878653750,316260565,959904974
969935869,77271453,993267182
812830400,834435970,97983908
78713180,148013429,508031577
511596719,600587789,194029607
635026177,496775205,970808480
550254104,98030178,937781046
127558659,923167605,520732649
901700693,25470602,434986972
858889768,949824089,770680300
160565036,969456334,642992399
41236643,508468123,919189427
12872022,295467578,305383444
494629611,772347084,276441360
131749979,810156118,125121749
177513569,761459172,302943040
331062515,824362815,228927908
291072850,965078923,723421996
124091411,84179001,298642330
824224979,12977535,721126645
957874751,767397032,350115663
671535290,561134162,413444023
904102457,814806538,626139978
698996386,634389891,848911485
368535270,912384251,314812394
170279151,267877710,22210142
384152021,340213203,648467490
340590506,905376164,446134881
733465375,560032368,955200466
290602697,874111344,438759171
229366025,147258880,607416511
39873118,402143395,6277829
758937168,901196320,81828276
934939132,27578264,732920077
15499016,246780462,900329650
600616989,802664992,688170625
933890049,147877615,127343940
662558270,731256674,239513642
867343314,912498325,669361579
